source_id,field,id,ra,dec,grizliv,pixscale,f_r02,f_r05,ratio_r05_r02,measurable,reason
157945,gds-sw,35305,53.03740009862235,-27.865590147015894,1.12.10,0.049999999999996804,48.98511310103401,61.19568631540368,1.2492711038389317,True,
158443,gds-sw,16973,53.03878747818675,-27.893355145262685,1.12.10,0.049999999999996804,1.1231022781010993,2.703190908662292,2.40689647004612,True,
159272,gds-sw,42114,53.04105359377501,-27.854471723535745,1.12.10,0.049999999999996804,21.052032656769043,26.06687531670557,1.2382118031877583,True,
159640,gds-sw,48395,53.042077465192655,-27.84262971544884,1.12.10,0.049999999999996804,29.107755030257163,60.99315828901022,2.0954263984154244,True,
159758,gds-sw,48833,53.04242601978916,-27.841809596709137,1.12.10,0.049999999999996804,82.0605821291815,103.74708659749899,1.2642743191143604,True,
160972,gds-sw,42382,53.04601373417316,-27.853986000927193,1.12.10,0.049999999999996804,7.06121214756842,7.777578539149154,1.10145090908045,True,
161363,gds-sw,32759,53.04720095738094,-27.870026393820968,1.12.10,0.049999999999996804,84.86570989328425,266.4417524803813,3.13956900632096,True,
162448,gds-sw,14285,53.050309153772304,-27.900048049607086,1.12.10,0.049999999999996804,27.49758901775474,34.84387713235034,1.2671611721977598,True,
165070,gds-sw,29489,53.05703122594667,-27.874368763116628,1.12.10,0.049999999999996804,22.913315346530382,27.240430371566575,1.1888471816319421,True,
168348,gds,18256,53.06379006058622,-27.84226127876387,1.12.10,0.049999999999996804,303.38002641161995,770.5514043261915,2.539888381711467,True,
168556,gds,3327,53.06411375991559,-27.87092905358485,1.12.10,0.049999999999996804,13.227457648807952,16.289828221135302,1.2315161880411183,True,
170694,gds-sw,62395,53.06767519160437,-27.812326847778333,1.12.10,0.049999999999996804,63.84640939751671,79.3305040516274,1.2425209937446058,True,
171525,gds-sw,65036,53.069007325205234,-27.807140728920164,1.12.10,0.049999999999996804,37.494202730596825,120.18306471895518,3.205377257452145,True,
174011,gds-sw,52928,53.07315233033157,-27.833124148211006,1.12.10,0.049999999999996804,4.909696157558723,7.045289509396877,1.4349746467610427,True,
174247,gds-sw,61346,53.073521909703324,-27.81486676301623,1.12.10,0.049999999999996804,4.800780902119127,7.572978122704679,1.5774471439348272,True,
175104,gds,1026,53.07486760151162,-27.8759001025789,1.12.10,0.049999999999996804,42.125109558100604,103.49639474244704,2.4568813191975383,True,
175542,gds-sw,14028,53.075499248933866,-27.898726554460232,1.12.10,0.049999999999996804,235.6625345598884,528.1846396448104,2.2412753925065845,True,
176040,gds-sw,9371,53.07634093685138,-27.909917193982597,1.12.10,0.049999999999996804,17.940372425251123,21.695566701548124,1.209315291081224,True,
176194,gds-sw,30515,53.07661510576126,-27.873381386635437,1.12.10,0.049999999999996804,100.88439570796811,336.2492037637255,3.333014996066113,True,
176345,gds-sw,1272,53.07683558482503,-27.94412424870228,1.12.10,0.049999999999996804,7.714177004561372,15.5314122154173,2.013359585375552,True,
177631,gds-sw,22988,53.07885863476961,-27.884150308040176,1.12.10,0.049999999999996804,195.6842777179037,250.8226644043218,1.2817721859387445,True,
177977,gds,4646,53.079400221645656,-27.87082876027629,1.12.10,0.049999999999996804,77.16151781656528,290.1269249216854,3.759995048456654,True,
178638,gds-sw,33004,53.080364348046686,-27.869457425818986,1.12.10,0.049999999999996804,48.79030022212716,104.452587584374,2.14084740427572,True,
181098,gds-sw,49899,53.08403543631125,-27.839345833404042,1.12.10,0.049999999999996804,44.30804352977916,54.37337247088553,1.2271670816234872,True,
182436,gds,45431,53.0860450771494,-27.78741708407485,1.12.10,0.049999999999996804,19.40363305218644,41.537338961948976,2.140699056214551,True,
182887,gds,45374,53.086749004591155,-27.78743142193239,1.12.10,0.049999999999996804,9.41625313437608,12.016125572549914,1.276104773424414,True,
182945,gds,2393,53.08682708840999,-27.87305218696879,1.12.10,0.049999999999996804,143.14089820799276,207.81154003158872,1.4517970938649933,True,
183031,gds-sw,53518,53.0869690849623,-27.831897750458214,1.12.10,0.049999999999996804,8.787294987779331,11.00541184267039,1.2524231698123074,True,
183340,gds-sw,61301,53.08745362255662,-27.814918167128017,1.12.10,0.049999999999996804,11.454834040553727,14.763318178254227,1.2888286400298268,True,
183628,gds-sw,4131,53.087867892621176,-27.93220227357779,1.12.10,0.049999999999996804,5.9778872042046345,7.7968241766038915,1.304277566682737,True,
184813,gds,17145,53.089729489902346,-27.845222951700286,1.12.10,0.049999999999996804,21.84214307316406,30.035606793263256,1.3751217860195204,True,
186225,gds-sw,11577,53.092002693610276,-27.90312923919297,1.12.10,0.049999999999996804,29.056989511422742,35.90741235110778,1.2357581757391636,True,
187344,gds,38325,53.09375254297302,-27.801842667750524,1.12.10,0.049999999999996804,3.146123784980019,9.481393631964513,3.013674693039686,True,
187377,gds-sw,1175,53.093803132852834,-27.94430625570115,1.12.10,0.049999999999996804,10.695308681308967,14.785098646648798,1.3823910171463414,True,
189514,gds-sw,12551,53.09751840702867,-27.9012472968684,1.12.10,0.049999999999996804,44.613486618123574,85.52994236507928,1.9171319896422083,True,
190599,gds-sw,7615,53.099370947946746,-27.91994147956829,1.12.10,0.049999999999996804,9.608370387320193,10.583759099927523,1.1015144788646485,True,
192103,gds-sw,62953,53.10187331566648,-27.810942103532497,1.12.10,0.049999999999996804,7.979286492559102,9.938258056250554,1.2455071096291936,True,
192644,gds-sw,18317,53.10282982126792,-27.890966632617555,1.12.10,0.049999999999996804,12.544170037303854,16.414189854925887,1.3085114285053032,True,
192766,gds,19450,53.10304216033498,-27.839509639676614,1.12.10,0.049999999999996804,9.387333698601202,17.35292749016613,1.848546993993819,True,
193416,gds,53601,53.104228968657736,-27.7721243703052,1.12.10,0.049999999999996804,175.35868602524698,400.9875203267093,2.2866704205857116,True,
194114,gds,23872,53.105475460924616,-27.830681026935462,1.12.10,0.049999999999996804,31.51582554141626,52.187884162822236,1.655926293101222,True,
194864,gds,9562,53.106896512218604,-27.859417698294347,1.12.10,0.049999999999996804,44.54335717179115,110.0052092692209,2.469620977264059,True,
195041,gds-sw,18538,53.10722426668577,-27.89059472303409,1.12.10,0.049999999999996804,7.151037027726656,8.5442408784674,1.1948254281636197,True,
195252,gds-sw,8018,53.10762684390791,-27.91888951540199,1.12.10,0.049999999999996804,188.29612685957548,292.37166006256155,1.5527226445852595,True,
195873,gds,4348,53.10880044698534,-27.86904074926277,1.12.10,0.049999999999996804,33.67970187916792,89.54183977776682,2.6586292271533316,True,
197338,gds,40175,53.11154117008917,-27.798073590862895,1.12.10,0.049999999999996804,5.07504851227844,6.026616537902564,1.1874992964740978,True,
197418,gds,56575,53.11170585830399,-27.76507853581672,1.12.10,0.049999999999996804,14.475612728128354,18.409257671838976,1.2717428973536258,True,
197978,gds,66859,53.112654903704374,-27.74120758091971,1.12.10,0.049999999999996804,4.127068252979121,8.91837290824325,2.1609463089944123,True,
198010,gds,20056,53.112710909078196,-27.838269062704104,1.12.10,0.049999999999996804,5.529127167071424,7.126498518646557,1.2889011779450898,True,
198116,gds,3941,53.11288975255133,-27.869978515828745,1.12.10,0.049999999999996804,5.8216742386394476,15.23505220232754,2.6169537452318945,True,
198512,gds,42609,53.11353797575195,-27.793496263763785,1.12.10,0.049999999999996804,8.718576413254123,14.170620403726065,1.6253364921116773,True,
198576,gds,4917,53.11366577410748,-27.86786012918301,1.12.10,0.049999999999996804,82.59480708881267,147.76904111444918,1.7890839185029617,True,
198940,gds,31610,53.11440170571138,-27.815374092871444,1.12.10,0.049999999999996804,0.7241456144181956,4.774189114703017,6.592857872292399,True,
199185,gds-sw,18685,53.11474438705978,-27.89042056618819,1.12.10,0.049999999999996804,32.02970627362011,50.461911157531254,1.5754721796837718,True,
199509,gds,9565,53.1153139456601,-27.85921671103464,1.12.10,0.049999999999996804,17.62533485162267,21.165364182763554,1.2008489121450632,True,
200038,gds,44423,53.116294044040956,-27.78944199385321,1.12.10,0.049999999999996804,19.004352332468347,26.710365609375685,1.4054867612479407,True,
200250,gds,19528,53.11668254248728,-27.83979284318243,1.12.10,0.049999999999996804,30.709536802301056,38.36693900973334,1.2493493228741412,True,
200294,gds,47169,53.11674562050395,-27.783976648541074,1.12.10,0.049999999999996804,17.195767500530746,20.8821701164675,1.214378486788855,True,
201550,gds-sw,17377,53.11906564232893,-27.89254821470951,1.12.10,0.049999999999996804,7.359217951296781,9.274607088492257,1.2602707447817822,True,
202947,gds,41877,53.121424834404465,-27.79491259974065,1.12.10,0.049999999999996804,10.639023598954362,13.770793389737612,1.2943662791659802,True,
204900,gds,5731,53.124767798685085,-27.866299028812378,1.12.10,0.049999999999996804,43.9835138335316,73.96003067363009,1.6815398368023375,True,
205010,gds,60027,53.124946017070116,-27.758381448800474,1.12.10,0.049999999999996804,3336.7946245451476,5273.097071757167,1.5802881702603933,True,
205277,gds,19200,53.12539986599142,-27.839967619304478,1.12.10,0.049999999999996804,6.498047240495974,7.9522884522379185,1.223796651196852,True,
205297,gds,45393,53.12543075072962,-27.787438124199536,1.12.10,0.049999999999996804,12.781126060032667,15.416110060266368,1.2061621165347434,True,
205668,gds-sw,10042,53.12608291617269,-27.906891744098182,1.12.10,0.049999999999996804,5.056012815875554,6.4684871909226285,1.2793652679463146,True,
205934,gds,30367,53.12653936355704,-27.818090433946182,1.12.10,0.049999999999996804,9.639968800746896,13.127292036851763,1.3617566932202803,True,
206125,gds,46061,53.12690220614058,-27.786152083012336,1.12.10,0.049999999999996804,17.95464708976233,21.409675270412315,1.1924308600094975,True,
206765,gds,24555,53.12805111955162,-27.82917122164247,1.12.10,0.049999999999996804,5.483588576874221,6.566969903499643,1.1975679450486738,True,
208234,gds-sw,46371,53.13081092690183,-27.8468823013621,1.12.10,0.049999999999996804,24.621638056575815,42.65646155919971,1.7324786214947732,True,
209219,gds,62641,53.13260445704167,-27.752411599308875,1.12.10,0.049999999999996804,42.90276919066749,56.13503241704688,1.3084244554838143,True,
210911,gds,2947,53.13586408202085,-27.87164251860678,1.12.10,0.049999999999996804,10.963677790279714,13.785354555475763,1.2573658966608559,True,
212842,gds,47103,53.13904119249008,-27.784441828666363,1.12.10,0.049999999999996804,17.396188128689946,25.69835083730555,1.477240338354562,True,
213008,gds-sw,18590,53.139275884331006,-27.89070941231038,1.12.10,0.049999999999996804,190.3673706753918,392.35004556954243,2.0610152053765813,True,
214024,gds-sw,24788,53.14063412565426,-27.881374820164417,1.12.10,0.049999999999996804,27.409409829544053,34.04666045435455,1.2421522632587418,True,
215737,gds,25907,53.142815577384795,-27.8279015781256,1.12.10,0.049999999999996804,186.59908134323004,376.6599698053471,2.01855211233607,True,
215810,gds-sw,68652,53.14290460918657,-27.79809209800573,1.12.10,0.049999999999996804,19.059521534299233,39.09909282735774,2.051420480676579,True,
219079,gds,62202,53.147382206263416,-27.753579609844934,1.12.10,0.049999999999996804,185.69450411437043,537.840171290791,2.896370971536841,True,
219585,gds,8086,53.14808259942663,-27.86191409850182,1.12.10,0.049999999999996804,25.49527302582338,37.55433840486822,1.472992203959949,True,
224834,gds,36050,53.15477105316318,-27.806518903585005,1.12.10,0.049999999999996804,43.16565202677482,53.20918311286219,1.2326741428545447,True,
225133,gds,70263,53.155125075297036,-27.727775122679432,1.12.10,0.049999999999996804,25.07605513779518,65.59069601588556,2.6156704336251764,True,
227476,gds,67525,53.15818309706171,-27.739131367890362,1.12.10,0.049999999999996804,12.88444687038192,16.07902166282916,1.2479403908126439,True,
228370,gds-sw,62593,53.159333284632474,-27.811749371919966,1.12.10,0.049999999999996804,5.017002720340955,5.986700738060106,1.1932823384343811,True,
229158,gds-sw,65228,53.16038343218379,-27.806012309731834,1.12.10,0.049999999999996804,13.12389808085991,16.340952091611484,1.2451294570355873,True,
229350,gds,52507,53.16061646311052,-27.77624542617092,1.12.10,0.049999999999996804,177.89346257780767,466.36441390549453,2.62159388629312,True,
229919,gds,67995,53.161376256557986,-27.737668118586065,1.12.10,0.049999999999996804,22.115198285651953,28.340134117857588,1.2814777309161316,True,
230871,gds,2965,53.162637948398135,-27.873131344278693,1.12.10,0.049999999999996804,74.2866422338767,102.3605884276316,1.377913785702814,True,
232484,gds,20835,53.16480437798905,-27.836966463814456,1.12.10,0.049999999999996804,193.72872431665735,244.99059841703144,1.2646064711425267,True,
233452,gds,53198,53.16611546488844,-27.77204343776549,1.12.10,0.049999999999996804,7.853644027247869,10.501857609807551,1.3371955201142072,True,
233637,gds,955,53.16634941337236,-27.87700665749418,1.12.10,0.049999999999996804,3.7176138850607785,12.873468989482745,3.462831102825053,True,
242268,gds,3855,53.17832087916748,-27.87028356272391,1.12.10,0.049999999999996804,85.18357313277967,254.96945111188683,2.993176286635146,True,
242763,gds,59698,53.179225704888864,-27.758719481786507,1.12.10,0.049999999999996804,6.54388828512247,9.036799640518941,1.3809526151392446,True,
243035,gds,51941,53.17975620705561,-27.774648062373693,1.12.10,0.049999999999996804,5.907313954117193,7.4827656475441415,1.266695101303853,True,
244790,gds,21000,53.18370944923582,-27.836479741086887,1.12.10,0.049999999999996804,19.208881334721273,40.48422010072402,2.1075782288032685,True,
247241,gds,38915,53.189697444371184,-27.80075459161798,1.12.10,0.049999999999996804,11.076851500290232,13.79983618845387,1.2458265950475451,True,
247864,gds,21299,53.19120546759014,-27.835791409579294,1.12.10,0.049999999999996804,31.013689947430194,37.83217418426402,1.2198540144172303,True,
248244,gds,62554,53.192118516701655,-27.752516638792436,1.12.10,0.049999999999996804,5.767641990950491,11.90803450750499,2.064627888864957,True,
249451,gds,21463,53.19538226355647,-27.835478980552985,1.12.10,0.049999999999996804,24.445986325479694,42.60225678740875,1.7427096710352423,True,
251875,gds,53152,53.20399376641212,-27.772100026665946,1.12.10,0.049999999999996804,9.198481600261832,11.886194850921346,1.292190968842402,True,
252329,gds,52273,53.20632662177949,-27.775726541188305,1.12.10,0.049999999999996804,19.806953233573466,45.19799877379438,2.281925859105994,True,
253976,gds,54568,53.218917741611,-27.769554671905762,1.12.10,0.049999999999996804,112.29192643811602,236.36760025941976,2.104938509445572,True,
254697,ngdeep,21261,53.224510743263444,-27.81722914867752,1.12.10,0.049999999999996804,207.37540548511217,485.25592516789743,2.3399878304408417,True,
255234,ngdeep,18383,53.22737819746009,-27.828791531109793,1.12.10,0.049999999999996804,14.554586239964221,18.779074102289385,1.2902513195961212,True,
258427,ngdeep,19912,53.239620662370776,-27.821687351474964,1.12.10,0.049999999999996804,18.93245223252872,29.781481424933176,1.5730387727462074,True,
259633,ngdeep,11114,53.24315051968178,-27.862037865592328,1.12.10,0.049999999999996804,11.602685410782566,16.474130837921287,1.4198549951730661,True,
259763,ngdeep,15105,53.24353319391656,-27.84850975060793,1.12.10,0.049999999999996804,49.23732383856154,61.93679937159119,1.2579237566742756,True,
260073,ngdeep,11893,53.244388138349294,-27.860043193758774,1.12.10,0.049999999999996804,260.1839665001784,611.1382994866663,2.3488699465508653,True,
260133,ngdeep,24554,53.24454090973143,-27.79991859621834,1.12.10,0.049999999999996804,55.11330548330894,67.82807717319389,1.2307023971504598,True,
261180,ngdeep,21376,53.24720660282421,-27.816365928781863,1.12.10,0.049999999999996804,1866.0303625296876,3700.8603823426156,1.983279831162842,True,
261310,ngdeep,23844,53.247551133566425,-27.80349616937701,1.12.10,0.049999999999996804,11.898616887303929,14.855854024852455,1.2485362093390837,True,
261970,ngdeep,15730,53.24922273018259,-27.846415216440946,1.12.10,0.049999999999996804,622.3492167018418,1728.9358550119155,2.7780799085350547,True,
263735,ngdeep,19674,53.25350816889138,-27.82338646103283,1.12.10,0.049999999999996804,315.75295229724975,655.8283864552864,2.0770301011719114,True,
266730,ngdeep,12493,53.261123665048835,-27.85832170185317,1.12.10,0.049999999999996804,315.7773094199817,598.2571921941334,1.8945540871603772,True,
267154,ngdeep,10991,53.26243688041706,-27.863034257653826,1.12.10,0.049999999999996804,255.87723879061573,399.45916728329,1.5611359930695803,True,
267182,ngdeep,20078,53.26251947350699,-27.820979734312832,1.12.10,0.049999999999996804,79.52666242172704,98.62167109321523,1.2401082616824537,True,
268042,ngdeep,13208,53.26558350127924,-27.855510458008894,1.12.10,0.049999999999996804,10.072669992768773,21.043360827802346,2.089154200714358,True,
268094,ngdeep,9021,53.26578878144288,-27.86775450223582,1.12.10,0.049999999999996804,7.743579821650339,11.61568042242499,1.500040122263428,True,
268547,ngdeep,8019,53.26769013605213,-27.869336173750686,1.12.10,0.049999999999996804,9.170571983077904,11.182972261921465,1.2194410863964609,True,
270390,ngdeep,16983,53.27624731873853,-27.839020576159477,1.12.10,0.049999999999996804,25.04644901313627,30.89541795592502,1.2335248777070595,True,
271966,ngdeep,13251,53.283769455540344,-27.85880810302109,1.12.10,0.049999999999996804,227.00073997050555,614.6903988424665,2.7078783924771956,True,
272700,ngdeep,9892,53.28811907377079,-27.865473032982425,1.12.10,0.049999999999996804,9.615864836641617,12.963079740023929,1.348092965141068,True,
279171,primer-cosmos-west,115392,150.0227037172432,2.5010682120076533,1.12.11.dev3+gee60973,0.049999999999996804,91.03569828193494,238.65742706230606,2.621580671828219,True,
280576,primer-cosmos-west,107060,150.02543413573335,2.4561380707957814,1.12.11.dev3+gee60973,0.049999999999996804,17.44570824743208,32.206456173577486,1.846096227037278,True,
283546,primer-cosmos-west,106723,150.03114316791027,2.4545160014789094,1.12.11.dev3+gee60973,0.049999999999996804,,,,False,aperture leaves valid footprint
288649,primer-cosmos-west,99397,150.03918365098616,2.4207742074423866,1.12.11.dev3+gee60973,0.049999999999996804,191.86081374548016,433.4974897664848,2.2594373561948737,True,
289047,primer-cosmos-west,114800,150.0396266253301,2.4977943479841307,1.12.11.dev3+gee60973,0.049999999999996804,9.692757562983495,14.013794883639912,1.4458006189238033,True,
289178,primer-cosmos-west,106525,150.03978979747438,2.4535817566156606,1.12.11.dev3+gee60973,0.049999999999996804,19.694694145891972,21.133277977639672,1.0730442331874328,True,
296662,primer-cosmos-west,56867,150.05015934314022,2.2796453190373964,1.12.10,0.049999999999996804,4.528068362809755,2.8490652203778852,0.6292010173207687,True,
298386,primer-cosmos-west,96731,150.05215316672107,2.4093351560438228,1.12.11.dev3+gee60973,0.049999999999996804,79.4785880395544,143.04691168419157,1.7998169722517077,True,
299832,primer-cosmos-west,95890,150.0536796698253,2.405778721465156,1.12.11.dev3+gee60973,0.049999999999996804,80.55483738435514,113.63849691772586,1.4106973660131306,True,
299954,primer-cosmos-west,53627,150.05380538800276,2.269355037064856,1.12.10,0.049999999999996804,1.371842490827525,2.8468662736364205,2.0752136580338236,True,
300110,primer-cosmos-west,4807,150.05396510433025,2.1502753935141,1.12.10,0.049999999999996804,73.9763658908574,213.11738597560174,2.8808847719017314,True,
300194,primer-cosmos-west,42096,150.05404595027397,2.246305766493016,1.12.10,0.049999999999996804,113.01908128350728,233.49776599453924,2.0660030442895954,True,
300670,primer-cosmos-west,39083,150.0545763492524,2.240183527285537,1.12.10,0.049999999999996804,19.277286911964158,21.972992005460004,1.1398384070230754,True,
301324,primer-cosmos-west,62385,150.05536538772682,2.291590045339835,1.12.11.dev3+gee60973,0.049999999999996804,36.31393598971145,49.62180072403193,1.3664671529434564,True,
301428,primer-cosmos-west,23068,150.05549399289202,2.19371352670653,1.12.11.dev3+gee60973,0.049999999999996804,66.98612827306134,139.88233126121588,2.0882283372312767,True,
301464,primer-cosmos-west,114845,150.05552715513835,2.4980427095872093,1.12.11.dev3+gee60973,0.049999999999996804,31.646914605425028,37.7794779620351,1.1937807660895576,True,
302081,primer-cosmos-west,109973,150.05628529270015,2.471275354815928,1.12.11.dev3+gee60973,0.049999999999996804,53.760063057268646,87.63360753612993,1.6300875138999935,True,
302087,primer-cosmos-west,110095,150.05637068406097,2.471878779647746,1.12.11.dev3+gee60973,0.049999999999996804,12.776138822726136,25.26964096070553,1.9778777697496532,True,
302643,primer-cosmos-west,45861,150.05688890459015,2.2537212887902376,1.12.10,0.049999999999996804,6.653272483785034,10.505881305986083,1.5790547180489605,True,
303820,primer-cosmos-west,12311,150.05827880817208,2.1613472191669976,1.12.10,0.049999999999996804,5.791390676204463,10.332237180490536,1.784068414334989,True,
303931,primer-cosmos-west,116230,150.05839579803123,2.5063554794948235,1.12.11.dev3+gee60973,0.049999999999996804,29.82404952807888,38.96320597344945,1.3064357989603723,True,
304156,primer-cosmos-west,94552,150.05865495434043,2.399346264189326,1.12.11.dev3+gee60973,0.049999999999996804,150.24555198926498,206.80518896469212,1.3764479961407996,True,
304377,primer-cosmos-west,115653,150.05891809247836,2.502702266872215,1.12.11.dev3+gee60973,0.049999999999996804,10.524020280633684,10.920709487448622,1.037693694637298,True,
305022,primer-cosmos-west,89655,150.0596221734279,2.3792301461300305,1.12.11.dev3+gee60973,0.049999999999996804,13.706589892853978,22.63303629583693,1.6512521694135471,True,
305050,primer-cosmos-west,63169,150.05966042062315,2.293435909931349,1.12.10,0.049999999999996804,20.566371461574096,38.616712005471136,1.8776628671529165,True,
305142,primer-cosmos-west,29305,150.05977723669184,2.21053899196692,1.12.11.dev3+gee60973,0.049999999999996804,25.296360593133457,29.62454024226046,1.1710989070222955,True,
305195,primer-cosmos-west,111429,150.05983360057374,2.478842430184127,1.12.11.dev3+gee60973,0.049999999999996804,16.170280036350462,37.183358066602594,2.29948757739601,True,
305664,primer-cosmos-west,113862,150.06037039922919,2.4926551490609685,1.12.11.dev3+gee60973,0.049999999999996804,14.560696403362428,18.379335829243782,1.2622566476284427,True,
305768,primer-cosmos-west,108271,150.0605106507698,2.462189684697419,1.12.11.dev3+gee60973,0.049999999999996804,4.015021411520882,7.4443900989011365,1.8541345950335084,True,
305821,primer-cosmos-west,69048,150.0605715630276,2.305958926825972,1.12.11.dev3+gee60973,0.049999999999996804,9.621087387152935,11.309013191702107,1.1754402321304205,True,
306417,primer-cosmos-west,115422,150.06129978967897,2.501281722929625,1.12.11.dev3+gee60973,0.049999999999996804,70.01164808708411,124.90707612617739,1.7840899270191655,True,
306584,primer-cosmos-west,67379,150.0615225969502,2.3026526098666342,1.12.11.dev3+gee60973,0.049999999999996804,28.03696056930683,44.22689326900709,1.5774496368705537,True,
306788,primer-cosmos-west,22129,150.06174689417875,2.191221224190757,1.12.10,0.049999999999996804,5.456267280354604,8.43108983622666,1.5452120292169267,True,
307045,primer-cosmos-west,20825,150.06205505125297,2.187002069139882,1.12.10,0.049999999999996804,61.178582310070965,77.59988567964919,1.2684158859116783,True,
307528,primer-cosmos-west,33765,150.062554439085,2.2257254143801872,1.12.11.dev3+gee60973,0.049999999999996804,12.179243189785366,15.98576879197389,1.312542047389367,True,
307558,primer-cosmos-west,65240,150.06263531357013,2.2979307970936396,1.12.10,0.049999999999996804,4.661308263967037,4.370629578796542,0.9376401068735346,True,
308098,primer-cosmos-west,31756,150.06314577219092,2.218326661552256,1.12.11.dev3+gee60973,0.049999999999996804,6.148300548097513,11.042251496347046,1.7959843390811274,True,
308696,primer-cosmos-west,42234,150.06376458795197,2.2468026511924113,1.12.10,0.049999999999996804,141.10918118705126,172.52025633578617,1.2226012147791934,True,
309000,primer-cosmos-west,97668,150.06408037748648,2.41339092480559,1.12.11.dev3+gee60973,0.049999999999996804,372.611718189374,515.2689310973424,1.382857559072968,True,
309455,primer-cosmos-west,22583,150.06462845922331,2.1909197449253157,1.12.10,0.049999999999996804,2664.0109227684884,3432.9558253034975,1.2886417979607634,True,
309757,primer-cosmos-west,37991,150.06494683179272,2.237829916896919,1.12.10,0.049999999999996804,14.65243077561884,19.955538771069662,1.3619268418094164,True,
309896,primer-cosmos-west,51666,150.06509856344414,2.2636296568676557,1.12.10,0.049999999999996804,37.49902305086712,137.0449967970431,3.654628458217236,True,
310968,primer-cosmos-west,97500,150.06620895209872,2.4127474719424633,1.12.11.dev3+gee60973,0.049999999999996804,76.7109896633516,168.55111085274683,2.197222478714435,True,
311205,primer-cosmos-west,106447,150.06642206776857,2.4532171479246223,1.12.11.dev3+gee60973,0.049999999999996804,46.02543892470899,54.20433124724151,1.1777037332748095,True,
311351,primer-cosmos-west,39120,150.06657200286287,2.2401822748663447,1.12.10,0.049999999999996804,15.161141427034506,19.98748745323762,1.3183365876131885,True,
311537,primer-cosmos-west,113353,150.06674726415264,2.4897036581301233,1.12.11.dev3+gee60973,0.049999999999996804,28.982487971764463,33.90299328765556,1.1697751180190186,True,
312410,primer-cosmos-west,62867,150.06764234758234,2.29249610132804,1.12.10,0.049999999999996804,266.5336751463517,693.1920022376746,2.6007670582602667,True,
312610,primer-cosmos-west,67730,150.06783844986984,2.3033032831501887,1.12.10,0.049999999999996804,11.352503620528951,14.13478180991361,1.2450805815514925,True,
313750,primer-cosmos-west,106763,150.06885646520934,2.4546837090047826,1.12.11.dev3+gee60973,0.049999999999996804,8.94117943139551,11.592035136385816,1.2964771846186482,True,
314223,primer-cosmos-west,15611,150.06924578151757,2.1678600244473007,1.12.10,0.049999999999996804,62.31835216670022,80.98677330069216,1.2995653845925568,True,
314652,primer-cosmos-west,30102,150.06959132964346,2.2126332812860205,1.12.10,0.049999999999996804,164.334686479332,386.0658930144199,2.3492660088104684,True,
316329,primer-cosmos-west,45444,150.0709255122591,2.251693424506193,1.12.10,0.049999999999996804,12.242364157745552,26.149426917767784,2.1359785234964974,True,
316534,primer-cosmos-west,89216,150.07110972708492,2.3774776968246316,1.12.11.dev3+gee60973,0.049999999999996804,13.513766964936528,20.95892866644016,1.550931632965198,True,
316592,primer-cosmos-west,35161,150.07115830931937,2.230793549533556,1.12.10,0.049999999999996804,10.127986690865177,12.584859285085464,1.2425825259462708,True,
317222,primer-cosmos-west,25560,150.0716706821496,2.200408702767232,1.12.10,0.049999999999996804,82.89152854491016,104.07257794452099,1.2555273110705765,True,
318663,primer-cosmos-west,102553,150.07284205297813,2.4349711386929602,1.12.11.dev3+gee60973,0.049999999999996804,6.802312144741038,20.339089345057754,2.990025878301128,True,
318715,primer-cosmos-west,40475,150.07288754364617,2.242520438080829,1.12.10,0.049999999999996804,119.12337610500292,229.5477037537091,1.926974463445119,True,
318732,primer-cosmos-west,75011,150.0729025195731,2.3236213045710437,1.12.10,0.049999999999996804,8.031994047342879,9.326367222606272,1.1611521581856243,True,
319586,primer-cosmos-west,81285,150.0735553804918,2.3468071032352187,1.12.10,0.049999999999996804,1383.9519165138254,2076.862612576204,1.5006754120532022,True,
319941,primer-cosmos-west,113090,150.07382842605458,2.4873346578823434,1.12.11.dev3+gee60973,0.049999999999996804,514.6971486741915,1257.2278967886186,2.4426556471647696,True,
320478,primer-cosmos-west,88282,150.07423242477125,2.373890590864809,1.12.10,0.049999999999996804,41.041823005550654,49.48711466676467,1.2057728200833535,True,
320483,primer-cosmos-west,95929,150.07423685805583,2.406047856478975,1.12.11.dev3+gee60973,0.049999999999996804,43.17892891831191,54.311379799789975,1.2578213763138728,True,
321791,primer-cosmos-west,41188,150.07522152984626,2.244680318881772,1.12.10,0.049999999999996804,15.98451736161616,19.934714752838442,1.2471264725645046,True,
321851,primer-cosmos-west,22321,150.07525896841827,2.1918045860316533,1.12.10,0.049999999999996804,7.388654748950115,8.72724575570957,1.1811684335297519,True,
322026,primer-cosmos-west,97070,150.07540745222053,2.4110463827699697,1.12.11.dev3+gee60973,0.049999999999996804,9.927348003060814,15.889574015176212,1.6005859782770904,True,
322055,primer-cosmos-west,97844,150.0754418497993,2.4138090931818783,1.12.11.dev3+gee60973,0.049999999999996804,115.90319721639706,206.41012220500681,1.7808837647474798,True,
322065,primer-cosmos-west,33298,150.0754505288907,2.223580091116348,1.12.10,0.049999999999996804,30.994412458288224,112.13482682420275,3.617904581192238,True,
322149,primer-cosmos-west,93376,150.07552001371315,2.395047583151165,1.12.10,0.049999999999996804,153.47082501091975,309.59770991259836,2.0173066111462545,True,
