source_id,field,id,mosaic,pixscale,compactness_f444w,labbe_compactness,flux_d020,flux_d040,flux_d050,measurable,reason
548500,gdn,84812,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.5149195325095832,1.7450631317216931,6.796722491596583,11.860709836628802,13.199581803531775,True,None
503350,gdn,15721,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.46555130130758426,1.9092826314301237,3.1705552842762095,6.053486136257565,6.81032417989411,True,None
544618,gdn,57799,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.27999660736193527,2.767960361975269,17.747031632212103,49.123080100684355,63.383023813826256,True,None
519105,gdn,83025,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.5593135478406212,1.6350317075525787,92.02877477858324,150.46996477019863,164.53879069063288,True,None
476400,gdn,51816,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.6150691469443185,1.4679567121922092,0.7465279182515676,1.0958706684362656,1.2137300691480628,True,None
516873,gdn,30953,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.21238265591961175,3.3123970730566787,0.5699017990060647,1.8877410509574246,2.6833725971567866,True,None
543164,gdn,62666,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.39430894565074726,2.1531615296440947,0.7461450760388147,1.6065708732601436,1.8922854382809278,True,None
511830,gdn,43319,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.4438403578720469,2.092955069423628,1.1692905156859705,2.44727251243392,2.6344844378100944,True,None
487253,gdn,20831,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.3440074998304546,2.3525397634190446,33.41432414692548,78.60852622341534,97.13254555029718,True,None
472205,gdn,81955,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.6704844542053428,1.3968530116487146,1.628508029514062,2.2747863455208313,2.4288527784647407,True,None
484505,gdn,74569,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.5172932532740006,1.7357771841702152,398.64619251108525,691.9609655170691,770.6386850940231,True,None
534969,gdn,68482,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.4746019557945192,1.8955940985872544,1.0058763172843082,1.9067332109528152,2.1194103922315195,True,None
500632,gdn,29382,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.5684507599561924,1.6250654249686203,1.017655595097677,1.6537569221191004,1.7902264660110618,True,None
486991,gdn,25709,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.3273858483271168,2.487921556526709,13.432129262374788,33.41808394191544,41.02843580750533,True,None
508809,gdn,36370,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.3209456080193446,2.5332522681358376,72.1712320375791,182.8279372533551,224.87060185359843,True,None
544420,gdn,89418,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.5278656455782783,1.7433958674820171,2.6231325326040076,4.573158417199465,4.969318527502123,True,None
519741,gdn,34445,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.4270711145487255,1.8837301681741794,0.7937216804779612,1.495157474650242,1.858523448294239,True,None
519221,gdn,32340,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.30087603595354706,2.555376415913034,0.759600120756382,1.941064234105551,2.5246281856547004,True,None
468975,gdn,41770,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.5260607702196397,1.7429014719076512,1.305852358470602,2.27597199767249,2.4823222570376906,True,None
524001,gdn,84624,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.27013221890606354,2.821223022439626,66.12802523220068,186.56190721355307,244.79873411618559,True,None
468808,gdn,58063,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.511967077570964,1.715848582604449,1.1731198631698994,2.012896054445197,2.2913970732957774,True,None
495693,gdn,22330,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.4154435817534136,2.129145671688801,29.102821395991164,61.96414620920681,70.05240344106491,True,None
499713,gdn,9143,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.5066563716645275,1.771135692728398,3.971110197939816,7.033375011328942,7.837876754403492,True,None
476338,gdn,51768,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.3210979869711263,2.5808517158388766,3.292800268671116,8.498229223314564,10.25481442512815,True,None
523493,gdn,10839,gdn-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.48821727071633425,1.8334314468477655,209.73330871372988,384.5316436471828,429.59010525375265,True,None
252219,gds,62239,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5631540785266215,1.633484921446955,3.361380360900985,5.490764134779683,5.968846695908438,True,None
234560,gds,56404,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5318001497795397,1.7141855546568592,2.469121359925111,4.2325321678783245,4.642949726412633,True,None
243035,gds,51941,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.4782257532004957,1.9035844315733899,3.122416158186729,5.943782787617452,6.529167735719282,True,None
250885,gds,64575,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.4902099211152466,1.841667727303386,4.722051588160954,8.696450016577728,9.632713220936255,True,None
209804,gds,26380,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.6359518681083873,1.4594761380713284,2.4286442849908325,3.544548381807423,3.8189121013430385,True,None
251254,gds,62366,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5345914962057502,1.6982703012292504,6.441150049420673,10.938813834692448,12.048732714860927,True,None
253188,gds,62117,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.43676334671865197,2.0287752667593404,86.38993073375266,175.26575476969,197.79574312448455,True,None
184813,gds,17145,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.3663058454547769,2.4306600567156824,9.326000238716123,22.6683362691682,25.459599824670242,True,None
227532,gds,66962,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5595480984661345,1.6046112450602845,1.873133731137629,3.005651448485167,3.347583051881279,True,None
248418,gds,62191,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5809853179464334,1.558585268942107,1.4157187296223686,2.206518356954857,2.436754743865829,True,None
227579,gds,7107,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5598113328900687,1.6338674928272705,1.503570122132734,2.456634345739003,2.6858515249600945,True,None
194114,gds,23872,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.3708026607059,2.2664006724753962,14.355583907253012,32.535505021175204,38.714889154042666,True,None
226057,gds,23499,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5254603997426185,1.7345189981337572,1.5778370183061834,2.736788284210796,3.002770559073607,True,None
252329,gds,52273,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.27966776605279886,2.767004336241108,7.261584233619024,20.0928350624039,25.96503821698243,True,None
231357,gds,5299,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5496238422674556,1.684547978396492,2.3236434183392167,3.914288822877642,4.227697635446636,True,None
212190,gds,4728,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.4966631948810474,1.7933391850981981,70.05988476084244,125.64113664508284,141.06115670121687,True,None
164396,gds,30649,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5787971984962025,1.4986498731883013,1.8582421348399787,2.7848543397310923,3.210523719997188,True,None
252905,gds,49587,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.43421709128327063,2.016427982386061,2.508655732693782,5.058523617576949,5.7774228215655565,True,None
245652,gds,34322,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.4519194880505743,1.9561332749218152,235.9595364366487,461.568300758855,522.1273759502986,True,None
244697,gds,51495,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.4484106997904038,1.9469123233453436,231.74881075733126,451.19461558407613,516.8226602658128,True,None
237711,gds,69153,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.396939007041804,2.167503912372145,49.96094819074809,108.29055066926851,125.86555441623908,True,None
248111,gds,65174,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.6005667363970886,1.5576268120200119,1.5692616343078147,2.4443239966721952,2.612967950443121,True,None
247070,gds,62558,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5954021093087278,1.5537251181571932,25.54263962366087,39.68624076731909,42.899813796958696,True,None
169475,gds,36854,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.6307162298275196,1.3123897415843297,1.8686204149101298,2.452358263443108,2.962695942390981,True,None
239316,gds,35863,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.4830369064889886,1.8521554866948986,139.45124266981978,258.28538423732846,288.69686932089263,True,None
225133,gds,70263,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.25000498768010143,3.01680405783654,8.571982012527577,25.859990119095027,34.28724399489189,True,None
233791,gds,69704,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5829722266325288,1.6295464929016286,1.5158849174504296,2.470204950873822,2.600269529488158,True,None
214097,gds,57822,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.4898926230075405,1.7626018359545315,0.9529830694148193,1.679729707784145,1.9452896913700837,True,None
245576,gds,34609,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.514826856755762,1.7114602065087667,0.7469609243865221,1.2783938979045364,1.4508973542941765,True,None
248368,gds,41285,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5827671995280931,1.6293516516113624,1.0249764054070112,1.670046999012591,1.7588093603020305,True,None
246649,gds,38330,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.3370820422122021,2.476597160870371,7.399481389287596,18.32553460062281,21.951573986932907,True,None
196640,gds,2228,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.40552307895130213,2.173419990439788,1.4662435905240276,3.1867631304991324,3.615684696209618,True,None
215851,gds,1370,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.4459780220953853,1.9832248196477908,4.789500867769509,9.498656994685122,10.73932039356221,True,None
198576,gds,4917,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.31245645157135876,2.5989722843127767,32.95019936374898,85.63665490896409,105.45533368903351,True,None
237340,gds,35492,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.6034226730175922,1.5388848425196378,1.0842296591429272,1.668504588265284,1.7967996689963912,True,None
230736,gds,23857,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5020414066370728,1.766885751363421,1.6117110328612863,2.847709259277829,3.210314949233654,True,None
246122,gds,51447,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5127160152426801,1.7191885333878238,1.7995176272796676,3.093710070448468,3.5097745609290465,True,None
247461,gds,54744,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.491634329929241,1.8161764357944052,106.23991966891934,192.95043864338186,216.09540506296628,True,None
234592,gds,23329,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5531230037276094,1.7202616410904632,1.523766439332065,2.6212769555639497,2.7548419231583035,True,None
194864,gds,9562,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.2405790920498521,3.0701581828469418,14.953031211586094,45.908171132616765,62.1543255657793,True,None
177977,gds,4646,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.1943208423619985,3.5901345105035576,22.04388156234398,79.1404999424242,113.44064431996767,True,None
244875,gds,45613,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5747208534901243,1.6004652631576812,0.9429058679382111,1.5090880880626507,1.6406327736538509,True,None
216144,gds,45739,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.529253461337839,1.7088134979564222,5.995056238677774,10.24443302166044,11.327382202704088,True,None
172300,gds,21654,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.4937461015959341,1.805253647783752,52.982092641283195,95.64611600789317,107.30635132111288,True,None
248790,gds,55843,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5518345659786617,1.534004238547391,0.7076297778334585,1.085507078518874,1.2823223144394713,True,None
244051,gds,32284,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.41787527700491084,2.0826210698743,81.40268667420891,169.5309504120834,194.80139446788155,True,None
209008,gds,46196,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5136308640111878,1.710826315285806,0.80833321292389,1.3829177321897157,1.5737629289081876,True,None
242921,gds,52019,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.4758105929882401,1.9271065532998188,0.7975761166945156,1.537014161237422,1.6762470790855808,True,None
199290,gds,19457,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5022111002467096,1.8631130573276637,1.1284982474420908,2.102519819980744,2.2470595470464905,True,None
232313,gds,65077,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5441954169415242,1.6690538556047885,1.2733886142371111,2.125354176275689,2.3399473325111475,True,None
229350,gds,52507,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.1926399143608635,3.6921759074691596,49.46595429368361,182.63700468310924,256.7793619396098,True,None
252665,gds,47965,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.4824848444158752,1.8285135254053522,3.6292164463021304,6.636071358686992,7.521928384498533,True,None
217984,gds,2925,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.5199571516422903,1.7498499473573148,118.59564293008665,207.52457953801903,228.0873386499273,True,None
228757,gds,54220,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.4248319210923946,1.9414312481604183,0.944096172168081,1.8328978099157507,2.222281625496673,True,None
227570,gds,10376,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.41356206043155846,2.077380609959385,1.8705166377844613,3.8857749939398625,4.522940609766157,True,None
253976,gds,54568,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.33427079108238056,2.395011273684894,48.22076009706313,115.48926405812088,144.25657695344128,True,None
243116,gds,61431,gds-grizli-v7.2-f444w-clear_drc_sci.fits,0.0399999999999996,0.4989959914464859,1.7906503014777873,2.156564390343929,3.861652675725617,4.3218070431638065,True,None
192644,gds-sw,18317,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5987047918834907,1.5502050793946263,8.329209316093163,12.911982589148662,13.912047187546221,True,None
167585,gds-sw,12181,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5945087759677271,1.5545960144115738,9.422127591872725,14.647602001602657,15.84859294387305,True,None
190599,gds-sw,7615,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5923838406227948,1.6051158311224707,5.772346084320242,9.265284082660225,9.744266619851688,True,None
154163,gds-sw,37204,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5545440820368104,1.649719267408988,3.0921321889241526,5.101150049443704,5.5759898790496845,True,None
165663,gds-sw,18414,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.4662993983249294,1.8904203415811514,2.4754007211998594,4.679547876920867,5.308608010415953,True,None
161577,gds-sw,54786,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.6139301729221327,1.5178119100759997,16.26193485124686,24.682558398102465,26.488248287007437,True,None
158064,gds-sw,18871,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.534838200253842,1.6888994206779968,3.258642143663816,5.503518828630725,6.092762525409025,True,None
152739,gds-sw,21906,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5422336415043141,1.6466980473784758,3.3197503733079974,5.4666264575102455,6.122361504716016,True,None
181857,gds-sw,10195,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5291157640348577,1.749937153438185,4.8981728945439995,8.571494732126402,9.257280216322021,True,None
174603,gds-sw,66327,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.4961025537027766,1.7409154579772288,5.438587638034772,9.4681212886186,10.96262778218457,True,None
177608,gds-sw,68420,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.321509329282396,2.416034232153853,0.9770139507830748,2.3604991503837884,3.0388354607431,True,None
215127,gds-sw,19948,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.49640265416691215,1.8443728877795085,4.33145930202126,7.988826101168366,8.725697305729625,True,None
155686,gds-sw,30744,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.553183393959622,1.6495311343531305,83.08907587437275,137.05801757940742,150.20168136218058,True,None
219103,gds-sw,27094,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5082448181302079,1.7699013307327114,2.8068362007413286,4.967823126840825,5.522606626994161,True,None
193222,gds-sw,6632,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.9361728182679503,1.068178507030969,4.568026515119716,4.879467742998459,4.879469288129087,True,None
170789,gds-sw,59746,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.4745771585404745,1.8734319137329274,5.351017395503785,10.02476675967684,11.275337000964031,True,None
154334,gds-sw,32585,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.4967230935035204,1.804028067793539,1.848166827460658,3.334144830703966,3.720718548487538,True,None
169415,gds-sw,55627,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.42796079444765056,2.053255134534048,1.486617113826085,3.0524042220495966,3.473722670659105,True,None
199562,gds-sw,52750,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5389299563568257,1.6812143729209876,1.5110741402560506,2.5404395631476966,2.8038414314003504,True,None
160369,gds-sw,32529,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.44758211824019867,1.9297806097704715,2.061851089977505,3.9789202536727006,4.606643129721718,True,None
174247,gds-sw,61346,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.42972839028828175,2.015521989863771,2.486944140714648,5.012490603173234,5.787246542045525,True,None
154103,gds-sw,24052,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5726561760613986,1.6325456711817068,2.4160158869618886,3.944256277765863,4.218964167257754,True,None
153698,gds-sw,32738,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5303527573651261,1.7685088501319004,3.463802220596734,6.125764882231853,6.531128899575133,True,None
168202,gds-sw,31902,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5997235414217857,1.557012671358089,5.518251772026662,8.591987932789742,9.20132592918455,True,None
205389,gds-sw,19839,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.37039817625512533,2.2684699875755046,1.5130737156196927,3.432362312872627,4.084992347741766,True,None
208425,gds-sw,16243,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5372617323396878,1.7304340208242373,1.748792320989843,3.0261697275970043,3.25501001788111,True,None
170850,gds-sw,32969,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.22838722958405502,3.1533614026324392,0.4624645598253461,1.4583178930386471,2.024914268050797,True,None
203344,gds-sw,13538,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5008099451505398,1.759119245639355,1.0177125015732722,1.7902776480453155,2.0321331703334193,True,None
198968,gds-sw,18676,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5217642140747912,1.7272445556566942,2.2505326626573368,3.8872202889024483,4.313313565684171,True,None
178064,gds-sw,50254,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.38931405055806817,2.1453389005826726,2.1289959935683744,4.567417924186891,5.468582473498022,True,None
160442,gds-sw,25604,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.32980600966575324,2.5674751538021847,3.234357884672462,8.304133507400739,9.806849450531146,True,None
164606,gds-sw,33125,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.42051337314108855,2.057466033720541,0.9282550728881609,1.9098532830961759,2.2074329431057533,True,None
164810,gds-sw,33330,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5802376986212745,1.5458028094524232,1.039842129162043,1.6073908846456755,1.7920968107257638,True,None
157671,gds-sw,16510,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.34158063061629657,2.4195930615257137,5.866627560992143,14.19485134113211,17.174942122471304,True,None
160676,gds-sw,13860,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.6699455341049573,1.4459909599538447,1.4691275154465648,2.124345106355185,2.192905901536174,True,None
178335,gds-sw,68490,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.28142492556728566,2.5009867201883593,0.7161681956020356,1.7911271466219505,2.5447930532749043,True,None
154512,gds-sw,37873,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.4888098675042505,1.827538236717009,89.06108723273819,162.76254232141807,182.19985551327633,True,None
171880,gds-sw,19188,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.47451157245027215,1.915094645430264,3.103823327824765,5.94411543547875,6.541090898578747,True,None
178638,gds-sw,33004,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.2860221512993202,2.753028853791951,18.203338561894114,50.11431629623817,63.64310763764743,True,None
178794,gds-sw,66324,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.22603680557993297,3.396529469407046,0.50818344311828,1.7260600404159772,2.248233166339683,True,None
168976,gds-sw,37698,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.31282227499114656,2.56920067335223,39.963105960006565,102.67323874169537,127.75019285675099,True,None
161526,gds-sw,33278,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.31813766138586835,2.535391927571717,29.481314580732594,74.74668700219178,92.66842049541184,True,None
160533,gds-sw,20627,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.4718849984707387,1.885297510282543,152.7235750668257,287.92937583493557,323.6457517441,True,None
184748,gds-sw,58354,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.25182954004583963,2.768999696214547,0.766244397401808,2.121730503631705,3.0427105464368136,True,None
167591,gds-sw,35733,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.3945755012492406,2.1748315310129605,42.391771824951206,92.19496202041071,107.43640112155289,True,None
214945,gds-sw,26689,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.6065235082390585,1.5278859160192673,0.779418276620629,1.1908622075366684,1.2850586432890987,True,None
178606,gds-sw,19891,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.40993225520147414,2.035342995660238,0.758283250308997,1.543366502242896,1.849776983117161,True,None
216826,gds-sw,47131,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5360844592807016,1.6943617683412475,81.7293149749635,138.47902664629797,152.45604225241837,True,None
161537,gds-sw,18209,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5597808915321522,1.5656899007574105,0.3908456675437042,0.6119431144279661,0.6982118779973667,True,None
156126,gds-sw,25436,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.2803815844258025,2.6266545670952186,41.46092840814547,108.90353695926319,147.87322246235928,True,None
171883,gds-sw,9178,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.43001878431642454,1.9908860630508984,1.2701726366982227,2.5287690000711036,2.9537608193496503,True,None
182726,gds-sw,17815,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5160150738109036,1.7372226004652718,2.7690668316513327,4.810485482143459,5.366251825166781,True,None
191188,gds-sw,10547,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.4792087387420456,1.7815599229457781,0.8268055689375764,1.473003665687569,1.7253557835944213,True,None
152697,gds-sw,21135,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.4336588429737599,2.0280727480883223,224.60187152475373,455.5089348089876,517.9229598653523,True,None
211586,gds-sw,38503,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.5498762171651622,1.661601214099983,5.2485455832263925,8.720989713348077,9.544958336777686,True,None
156251,gds-sw,46420,gds-sw-grizli-v7.0-f444w-clear_drc_sci.fits,0.0399999999999996,0.49128501813353553,1.8303797841160039,5.082785046540729,9.303426996195272,10.34589873277834,True,None
407097,primer-cosmos-east,7862,primer-cosmos-east-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.6514302587454152,1.4611401242200148,6.063555572979265,8.859704343117887,9.308065585803496,True,None
433733,primer-cosmos-east,60004,primer-cosmos-east-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.47208034123918363,1.8207028609194846,3.8358037697176046,6.983858897450586,8.12531985477057,True,None
429747,primer-cosmos-east,19279,primer-cosmos-east-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.6577207396364991,1.465744061463291,4.98452593509721,7.306039288578494,7.578483746539596,True,None
423870,primer-cosmos-east,74321,primer-cosmos-east-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.6131062833381232,1.5166830904793447,21.92192673917248,33.2486155960299,35.75550819641937,True,None
442053,primer-cosmos-east,53528,primer-cosmos-east-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.6311753075233487,1.473530951802888,4.105010014278052,6.048859313499524,6.503755716277284,True,None
416294,primer-cosmos-east,52995,primer-cosmos-east-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.545732382296032,1.6948440331167969,4.393179138835217,7.4457534498680555,8.050061314580635,True,None
403633,primer-cosmos-east,23532,primer-cosmos-east-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.6295305226218392,1.4984274370679582,12.820873380324157,19.211148440251936,20.365769283002173,True,None
