reason_excluded,tier,ranking_score,field,id,source_id,ra,dec,sky_group,picked,in_any_list,in_hviding25_B1,y,mag_f444w
,high_recall,0.6785234,gdn,15721,503350,189.2447081559367,62.175602793770814,470358,False,False,False,,26.68159911784213
,high_recall,0.67845196,gdn,57799,544618,189.37896250158772,62.25486884832801,509073,False,False,False,,23.54290911693841
,high_recall,0.6782661,primer-uds-north,83461,7890,34.22146766439741,-5.085879148870657,7445,False,False,False,,25.24696222088207
,high_recall,0.6781446,primer-uds-north,39758,27274,34.266667315955935,-5.1497759501161315,25998,False,False,False,,27.43702386856437
published-or-labelled,high_recall,0.6780671,gdn,3172,501707,189.23952487611004,62.14441553055145,468819,False,False,False,0.0,28.277809061137642
rule-selected,high_recall,0.6780546,primer-cosmos-east,76041,375441,150.11826604937912,2.4506052715841835,348701,True,False,False,,27.999294568676966
,high_recall,0.677965,primer-cosmos-west,64452,359084,150.10382107321487,2.295929512399455,333957,False,False,False,,26.862926021261686
rule-selected,high_recall,0.6777402,primer-cosmos-east,76759,419346,150.1642197987518,2.4531806213503744,390238,True,False,False,,22.957655269074625
,high_recall,0.67769253,primer-cosmos-west,43221,311712,150.066920065717,2.24884828191647,291957,False,False,False,,26.19902739395537
,high_recall,0.6775226,primer-uds-south,13938,107489,34.42408317423445,-5.296949083847545,102740,False,False,False,,27.87998521890098
,high_recall,0.6774392,primer-uds-north,49338,87268,34.38259496660989,-5.136254527724245,83320,False,False,False,,27.691910328895247
published-or-labelled,high_recall,0.6773448,gds,23029,193739,53.104756734217965,-27.832287412616708,183926,False,False,False,0.0,26.412746748053053
published-or-labelled,high_recall,0.6770666,gdn,85835,482314,189.16611466993623,62.31090344284701,450554,False,False,False,0.0,23.438476055260857
,high_recall,0.67693573,gds,23329,234592,53.167620411395035,-27.831643437264493,221748,False,False,False,,27.790805223455514
published-or-labelled,high_recall,0.676867,ceers-full,76704,598358,214.95192914713115,52.971739871699846,560006,False,False,False,0.0,26.584044896613705
,high_recall,0.6768479,primer-cosmos-west,44825,340849,150.0900007983663,2.251803195335527,317863,False,False,False,,26.69621050868126
duplicate-sky-group,high_recall,0.6767615,ceers-full,3523,620566,215.04827256342256,52.88396410904246,580988,False,False,False,,27.29635234258179
,high_recall,0.67668664,primer-cosmos-east,74519,445104,150.2021549940098,2.4445759873277546,414893,False,False,False,,26.82709917938567
published-or-labelled,high_recall,0.67652744,primer-cosmos-west,27864,372040,150.11512589246922,2.2064776679339,345595,False,False,False,0.0,24.332379342398188
,high_recall,0.67630666,gds-sw,26689,214945,53.141825354471415,-27.878414882346437,203650,False,False,False,,28.579137569723464
,high_recall,0.67626375,primer-uds-north,55772,8219,34.22225839216765,-5.127381524166321,7759,False,False,False,,27.963952762679433
,high_recall,0.6761309,primer-cosmos-east,22224,408608,150.15167650310366,2.252365669661546,380011,False,False,False,,27.066093884693522
duplicate-sky-group,high_recall,0.67602336,primer-cosmos-west,39576,325761,150.07837015010256,2.241173842401991,304527,False,False,False,,27.90543576844135
,high_recall,0.67597276,gdn,83025,519105,189.29304336289255,62.30343888006549,485056,False,False,False,,23.23156972453957
,high_recall,0.6758875,gds-sw,19891,178606,53.08030387537434,-27.888430442897004,169907,False,False,False,,28.028491141223775
rule-selected,high_recall,0.67587465,primer-cosmos-west,40520,342603,150.09136287343594,2.243289389350977,319426,True,False,False,,28.106508337861683
,high_recall,0.6758492,primer-uds-north,30605,11532,34.22978153779569,-5.162289071182787,10903,False,False,False,,27.7674487859165
published-or-labelled,high_recall,0.6757897,primer-uds-south,19735,44567,34.301094234086115,-5.287985321873537,42551,False,False,False,0.0,23.780314439366247
,high_recall,0.6752702,ceers-full,26302,597405,214.94873609979882,52.856467846724776,559106,False,False,False,,27.17354357298877
,high_recall,0.6752224,primer-uds-north,34141,101272,34.41116679540113,-5.15741072282598,96776,False,False,False,,26.464811130974667
,high_recall,0.67515284,primer-cosmos-east,63196,440416,150.19443369257004,2.398774894517367,410404,False,False,False,,27.279816268229396
,high_recall,0.6749838,primer-cosmos-west,24276,321049,150.0746728325718,2.1971099206737215,300370,False,False,False,,28.20462916999348
,high_recall,0.67481345,primer-uds-north,44023,47579,34.30581800177947,-5.143975419986563,45421,False,False,False,,27.600686584488287
published-or-labelled,high_recall,0.6746434,primer-uds-north,66145,133219,34.4801648117109,-5.112523052458285,127446,False,False,False,0.0,23.092490019804323
,high_recall,0.67434764,gdn,51816,476400,189.135638401206,62.24484673495066,444941,False,False,False,,28.47948159333564
published-or-labelled,high_recall,0.6739687,primer-uds-south,40088,26665,34.26518594251812,-5.254110399959984,25411,False,False,False,,24.181483124630883
rule-selected,high_recall,0.6739687,primer-uds-south,10492,21962,34.25335040379333,-5.302891281037296,20900,True,False,False,,27.391260954605805
published-or-labelled,high_recall,0.6734607,ceers-full,17176,575565,214.8683398589181,52.78228557736175,538437,False,False,False,0.0,27.2432628935473
rule-selected,high_recall,0.6734368,primer-uds-south,57861,30421,34.2740403759555,-5.22473720269162,29023,True,False,False,,27.229574915749442
,high_recall,0.6732319,primer-uds-south,37879,100385,34.40940023252804,-5.257487194548783,95928,False,False,False,,21.565796012353054
,high_recall,0.672893,primer-uds-south,4742,131346,34.476429235372905,-5.314523546533085,125650,False,False,False,,26.449957527935922
published-or-labelled,high_recall,0.6727844,primer-uds-north,72212,62798,34.33201172835407,-5.104192117092664,59885,False,False,False,0.0,23.98828923606848
,high_recall,0.67259276,primer-cosmos-west,66312,351869,150.09808031034947,2.300316695454465,327571,False,False,False,,26.061968546427707
,high_recall,0.6724807,primer-uds-north,41469,8763,34.22351535129624,-5.147490655962133,8279,False,False,False,,27.421114546454582
published-or-labelled,high_recall,0.67242867,primer-cosmos-east,21529,435785,150.18693184644263,2.249431437058759,405948,False,False,False,0.0,26.293227087109805
,high_recall,0.6724077,ceers-full,60084,550123,214.70387534549687,52.754912765188045,514282,False,False,False,,26.986525992645202
,high_recall,0.6720739,primer-uds-north,74199,40472,34.29406808175598,-5.1012550316197265,38646,False,False,False,,27.980011492253926
,high_recall,0.6718254,primer-cosmos-east,54367,413837,150.15760116294604,2.3671513379558684,384981,False,False,False,,27.316200828708297
published-or-labelled,high_recall,0.6716077,ceers-full,46863,576163,214.87066828154735,52.84610707041675,538998,False,False,False,0.0,23.85804920118972
,high_recall,0.67148983,ceers-full,10525,628864,215.13389031560655,52.95959910289487,588899,False,False,False,,27.140341807254465
published-or-labelled,high_recall,0.6711723,gds-sw,30515,176194,53.07661510576126,-27.873381386635437,167683,False,False,False,0.0,21.80731756931307
,high_recall,0.67095894,primer-cosmos-west,47877,332121,150.08315718440338,2.2575683370681365,310148,False,False,False,,23.868971222104314
,high_recall,0.67084914,primer-cosmos-west,102863,361653,150.10596416434186,2.4361848930883925,336275,False,False,False,,22.326150448523098
published-or-labelled,high_recall,0.6707249,primer-uds-south,19425,62882,34.33218794426851,-5.288072351352796,59968,False,False,False,0.0,23.122318801058807
,high_recall,0.67070967,gdn,30953,516873,189.2857948467267,62.206502338826,482980,False,False,False,,27.371999118964588
published-or-labelled,high_recall,0.6703489,gds,42988,212593,53.13870944340182,-27.79248114255845,201502,True,True,False,,28.964410901305133
,high_recall,0.67027605,primer-uds-south,63624,106722,34.422447873517754,-5.214344770323454,102011,False,False,False,,25.093787624773963
,high_recall,0.6702629,gds-sw,47131,216826,53.144300836407396,-27.84552727967753,205378,False,False,False,,23.231752044501192
,high_recall,0.67021567,primer-cosmos-east,46520,400534,150.14335189490575,2.3386302014003,372377,False,False,False,,23.45136193164565
,high_recall,0.669952,primer-uds-south,20407,90245,34.388788455644075,-5.286142719606507,86174,False,False,False,,27.331239164997346
,high_recall,0.6698038,gds,9562,194864,53.106896512218604,-27.859417698294347,184969,False,False,False,,23.375564900581086
,high_recall,0.66976607,ceers-full,47320,575083,214.86665843805827,52.84358477909438,537981,False,False,False,,22.757210537612988
published-or-labelled,high_recall,0.66954136,ceers-full,62163,581076,214.88906440312448,52.89261581766419,543663,False,False,False,0.0,23.174186875603176
,high_recall,0.669447,ceers-full,17794,560314,214.80095805201375,52.73422597614419,523951,False,False,False,,27.159373376941577
,high_recall,0.66929084,primer-cosmos-east,80740,394678,150.13748339631832,2.4716760913489817,366831,False,False,False,,26.953118174983093
,high_recall,0.669049,primer-cosmos-west,59369,367448,150.11109765123965,2.2856169556840897,341468,False,False,False,,23.97017322472057
,high_recall,0.668976,primer-uds-north,59385,96558,34.401657499674336,-5.1224053390006,92258,False,False,False,,23.381988623574102
published-or-labelled,high_recall,0.66888285,gds,38145,232231,53.16446870142893,-27.802183862710084,219555,False,False,False,0.0,28.02849125841709
,high_recall,0.66857326,primer-uds-north,36616,140076,34.493998595595706,-5.153981603495432,134036,False,False,False,,27.44504295983161
published-or-labelled,high_recall,0.6683335,primer-cosmos-east,32842,420174,150.1652693844663,2.292679255428613,391025,False,False,False,0.0,27.359719872213752
,high_recall,0.668271,ceers-full,65734,582725,214.89454882981082,52.90470454209569,545220,False,False,False,,22.760651916610822
,high_recall,0.6682363,primer-cosmos-west,106650,374821,150.11769681247904,2.453335469805755,348138,False,False,False,,27.575167154146364
,high_recall,0.6680032,primer-cosmos-west,41885,319244,150.07330304734577,2.2462208446488074,298787,False,False,False,,28.492647409302833
published-or-labelled,high_recall,0.66765106,primer-cosmos-east,61748,383927,150.1266240582313,2.3930499819680167,356642,False,False,False,0.0,25.594910020407912
,high_recall,0.66761935,primer-cosmos-east,3802,397049,150.1398391913432,2.1626021285430514,368985,False,False,False,,27.367886336466572
published-or-labelled,high_recall,0.6669649,primer-uds-north,50522,68670,34.34353220948223,-5.134772383535633,65499,False,False,False,0.0,22.60819820556877
,high_recall,0.66640395,primer-cosmos-west,111596,389667,150.13239022672389,2.479654815197879,362080,False,False,False,,27.390469599239758
,high_recall,0.6662355,ceers-full,15811,623742,215.07225201948498,52.925336401263515,584012,False,False,False,,23.821316336335645
,high_recall,0.6659928,primer-uds-north,70537,125434,34.463719123996846,-5.106547899361696,119981,False,False,False,,23.510192751270953
published-or-labelled,high_recall,0.6659869,gds,55657,226443,53.156826225165126,-27.76716313665917,214209,False,False,False,0.0,27.732089690320525
,high_recall,0.66575676,primer-uds-north,76002,2775,34.206455517856384,-5.098588145880954,2619,False,False,False,,27.979146777812193
rule-selected,high_recall,0.6657078,primer-cosmos-west,106702,374723,150.11761234448085,2.454226067541473,347973,False,False,False,,27.736721203851154
,high_recall,0.6650735,primer-cosmos-east,72894,374947,150.11780280964035,2.4378979502430753,348250,False,False,False,,27.627776810937817
,high_recall,0.6650301,primer-cosmos-west,66218,381603,150.1243476485742,2.299981263046522,354452,False,False,False,,26.642669351476293
,high_recall,0.66488683,primer-cosmos-east,33914,375091,150.11792390332008,2.2960207350310102,348376,False,False,False,,26.07737814481185
,high_recall,0.66458786,ceers-full,3832,629438,215.14090816206854,52.95129329058899,589444,False,False,False,,26.321820977903787
,high_recall,0.6644981,primer-cosmos-east,57809,431244,150.18014485026856,2.3788540345042657,401557,False,False,False,,26.987115278966836
published-or-labelled,high_recall,0.6642725,ceers-full,51912,584196,214.89944061605485,52.879156373699104,546602,False,False,False,0.0,27.96236806673193
,high_recall,0.6642651,gdn,62666,543164,189.3733510608249,62.26465555919425,507695,False,False,False,,28.174221004551498
,high_recall,0.66420066,gdn,43319,511830,189.26958733503062,62.230467843838255,478254,False,False,False,,27.632938542611132
,high_recall,0.664145,ceers-full,57132,550875,214.72255628830976,52.76314241560416,515006,False,False,False,,24.912655394986402
rule-selected,high_recall,0.6641319,primer-uds-south,62913,53102,34.314950570073854,-5.215905943046532,50661,True,False,False,,22.923350178345224
,high_recall,0.6640559,primer-cosmos-east,39262,434574,150.18508602987376,2.3125525635091684,404788,False,False,False,,26.90327539566474
rule-selected,high_recall,0.6637623,primer-cosmos-west,51669,336452,150.08648120179868,2.264299657686942,313967,True,False,False,,21.978471762675465
published-or-labelled,high_recall,0.66374236,primer-uds-north,66691,78556,34.36378033630739,-5.111914020303261,74960,True,False,False,0.0,21.899118243671325
,high_recall,0.66365886,gds-sw,18209,161537,53.04771831635727,-27.891140090707104,154081,False,False,False,,28.940391325367393
,high_recall,0.663505,gds-sw,25436,156126,53.03163952817761,-27.88128430964206,149213,False,False,False,,22.68013464803791
,high_recall,0.6634286,primer-cosmos-west,7732,316928,150.07142481855198,2.1561810610582697,296699,False,False,False,,26.211729366006203
,high_recall,0.6629529,primer-uds-north,58131,117412,34.44592446359022,-5.1241320963035415,112280,False,False,False,,27.193036466529453
,high_recall,0.66286266,ceers-full,52882,554167,214.76323061108013,52.782681790340504,518130,False,False,False,,23.55314350769898
,high_recall,0.6627037,gds,4646,177977,53.079400221645656,-27.87082876027629,169335,False,False,False,,21.732553536189762
published-or-labelled,high_recall,0.6626677,ceers-full,61927,591419,214.92575688133678,52.918525936478936,553424,False,False,False,0.0,23.321177059275144
,high_recall,0.6623254,primer-cosmos-east,81027,407714,150.15076140270955,2.4726619769060307,379162,False,False,False,,27.583116629382644
